Departure Time,Flyby Time,Arrival Time,Distance of Flyby to Jupiter,Delta V,Status Saturn crossed,Crossing distance S/C-Saturn,Entry Angle of Flyby
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1173500,6.84820649423532,False,17728214.72721614,-0.06700000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1173500,6.84820649423532,False,17248615.12941702,-0.06800000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1173500,6.84820649423532,False,16769603.863002617,-0.06900000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1173500,6.84820649423532,False,16291232.39000764,-0.07000000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1173500,6.84820649423532,False,15813558.32104237,-0.07100000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1173500,6.84820649423532,False,15336646.348970186,-0.07200000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1173500,6.84820649423532,False,14860545.219105376,-0.07300000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1173500,6.84820649423532,False,14385167.805014743,-0.07400000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1173500,6.84820649423532,False,13910785.667145053,-0.07500000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1173500,6.84820649423532,False,13437503.654631183,-0.07600000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1173500,6.84820649423532,False,12965441.657005949,-0.07700000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1173500,6.84820649423532,False,12494737.34070405,-0.07800000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1173500,6.84820649423532,False,12025549.489654822,-0.07900000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1173500,6.84820649423532,False,11557891.796056364,-0.08000000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1173500,6.84820649423532,False,11092024.637946008,-0.08100000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1173500,6.84820649423532,False,10628296.51801477,-0.08200000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1173500,6.84820649423532,False,10166999.341176026,-0.08300000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1173500,6.84820649423532,False,9708478.795228172,-0.08400000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1173500,6.84820649423532,False,9253146.774261074,-0.08500000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1173500,6.84820649423532,False,8801408.506633952,-0.08600000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1173500,6.84820649423532,False,8353644.613175662,-0.08700000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1173500,6.84820649423532,False,7910839.0950568635,-0.08800000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1173500,6.84820649423532,False,7473872.176697977,-0.08900000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1173500,6.84820649423532,False,7043829.3254376445,-0.09000000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1173500,6.84820649423532,False,6622058.339870372,-0.09100000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1173500,6.84820649423532,False,6210243.404581852,-0.09200000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1173500,6.84820649423532,False,5809946.535183944,-0.09300000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1173500,6.84820649423532,False,5424293.0853544455,-0.09400000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1173500,6.84820649423532,False,5056649.187277679,-0.09500000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1173500,6.84820649423532,False,4711230.973868363,-0.09600000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1173500,6.84820649423532,False,4393281.933265895,-0.09700000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1173500,6.84820649423532,False,4109181.089811443,-0.09800000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1173500,6.84820649423532,False,3865687.4082844113,-0.09900000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1173500,6.84820649423532,False,3671460.6543453666,-0.10000000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1173500,6.84820649423532,False,3534805.02003741,-0.10100000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1173500,6.84820649423532,False,3462540.9428366837,-0.10200000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1173500,6.84820649423532,False,3458704.092315864,-0.10300000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1173500,6.84820649423532,False,3523515.2810826325,-0.10400000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1173500,6.84820649423532,False,3652614.8452982353,-0.10500000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1173500,6.84820649423532,False,3839971.6884061894,-0.10600000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1173500,6.84820649423532,False,4077765.7819280997,-0.10700000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1173500,6.84820649423532,False,4357745.859790909,-0.10800000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1173500,6.84820649423532,False,4672332.200213189,-0.10900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1173500,6.84820649423532,False,5015014.581469373,-0.11000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1173500,6.84820649423532,False,5379915.400861337,-0.11100000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1173500,6.84820649423532,False,5763162.662044426,-0.11200000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1173500,6.84820649423532,False,6161449.613305956,-0.11300000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1173500,6.84820649423532,False,6572040.883448701,-0.11400000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1173500,6.84820649423532,False,6992767.912116503,-0.11500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1173500,6.84820649423532,False,7421905.777768495,-0.11600000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1173500,6.84820649423532,False,7857663.217927426,-0.11700000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1173500,6.84820649423532,False,8299350.79210841,-0.11800000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1173500,6.84820649423532,False,8746101.605418446,-0.11900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1173500,6.84820649423532,False,9197176.672780214,-0.12000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1173500,6.84820649423532,False,9651968.614136348,-0.12100000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1173500,6.84820649423532,False,10109927.393900076,-0.12200000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1173500,6.84820649423532,False,10570392.277990397,-0.12300000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1173500,6.84820649423532,False,11033328.708499787,-0.12400000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1173500,6.84820649423532,False,11498437.195041198,-0.12500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1173500,6.84820649423532,False,11965463.507607577,-0.12600000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1173500,6.84820649423532,False,12434190.634351352,-0.12700000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1173500,6.84820649423532,False,12904310.548995752,-0.12800000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1173500,6.84820649423532,False,13375638.720200771,-0.12900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1173500,6.84820649423532,False,13848199.313265657,-0.13000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1173500,6.84820649423532,False,14321869.520101365,-0.13100000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1173500,6.84820649423532,False,14796541.983751077,-0.13200000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1173500,6.84820649423532,False,15272122.477051308,-0.13300000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1173500,6.84820649423532,False,15748337.869197765,-0.13400000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1173500,6.84820649423532,False,16225273.022071118,-0.13500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1173500,6.84820649423532,False,16702906.781254128,-0.13600000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1173500,6.84820649423532,False,17181180.177721564,-0.13700000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1173500,6.84820649423532,False,17660040.552134637,-0.13800000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 00:00:00.000,1173500,6.84820649423532,False,18139385.18054772,-0.13900000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174000,6.84820649423532,False,30804868.045975015,-0.04
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174000,6.84820649423532,False,30318836.564117648,-0.041
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174000,6.84820649423532,False,29832933.724094987,-0.042
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174000,6.84820649423532,False,29347165.7425492,-0.043000000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174000,6.84820649423532,False,28861539.250205334,-0.044000000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174000,6.84820649423532,False,28376061.326989904,-0.045000000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174000,6.84820649423532,False,27890739.54076912,-0.046000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 12:00:00.000,1174000,6.84820649423532,False,27405550.959847804,-0.04700000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 12:00:00.000,1174000,6.84820649423532,False,26920459.015608314,-0.04800000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 12:00:00.000,1174000,6.84820649423532,False,26435544.97320983,-0.04900000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 12:00:00.000,1174000,6.84820649423532,False,25950818.58982453,-0.05000000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 12:00:00.000,1174000,6.84820649423532,False,25466290.358519543,-0.05100000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 12:00:00.000,1174000,6.84820649423532,False,24981971.578838624,-0.05200000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 12:00:00.000,1174000,6.84820649423532,False,24497874.435611103,-0.05300000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 08:00:00.000,1174000,6.84820649423532,False,24013978.663517293,-0.05400000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 08:00:00.000,1174000,6.84820649423532,False,23530239.666172575,-0.055000000000000014
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 08:00:00.000,1174000,6.84820649423532,False,23046759.401969533,-0.056000000000000015
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 08:00:00.000,1174000,6.84820649423532,False,22563554.232112564,-0.057000000000000016
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 08:00:00.000,1174000,6.84820649423532,False,22080641.936657283,-0.05800000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 08:00:00.000,1174000,6.84820649423532,False,21598041.87088098,-0.05900000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 08:00:00.000,1174000,6.84820649423532,False,21115775.14262708,-0.06000000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1174000,6.84820649423532,False,20633806.471995194,-0.06100000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1174000,6.84820649423532,False,20152127.13351228,-0.06200000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1174000,6.84820649423532,False,19670849.25878777,-0.06300000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1174000,6.84820649423532,False,19190002.708123934,-0.06400000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1174000,6.84820649423532,False,18709620.3789518,-0.06500000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1174000,6.84820649423532,False,18229738.598278247,-0.06600000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1174000,6.84820649423532,False,17750397.57685055,-0.06700000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1174000,6.84820649423532,False,17271523.078798987,-0.06800000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1174000,6.84820649423532,False,16793215.998983037,-0.06900000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1174000,6.84820649423532,False,16315587.824406369,-0.07000000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1174000,6.84820649423532,False,15838699.52262028,-0.07100000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1174000,6.84820649423532,False,15362619.52519298,-0.07200000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1174000,6.84820649423532,False,14887424.88742879,-0.07300000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1174000,6.84820649423532,False,14413187.557775341,-0.07400000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1174000,6.84820649423532,False,13939811.333378566,-0.07500000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1174000,6.84820649423532,False,13467602.053740919,-0.07600000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1174000,6.84820649423532,False,12996686.33121997,-0.07700000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1174000,6.84820649423532,False,12527209.434390962,-0.07800000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1174000,6.84820649423532,False,12059338.764966091,-0.07900000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1174000,6.84820649423532,False,11593268.117831234,-0.08000000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1174000,6.84820649423532,False,11129052.746428024,-0.08100000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1174000,6.84820649423532,False,10666989.502908282,-0.08200000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1174000,6.84820649423532,False,10207496.59163768,-0.08300000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1174000,6.84820649423532,False,9750936.551849835,-0.08400000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1174000,6.84820649423532,False,9297740.563038535,-0.08500000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1174000,6.84820649423532,False,8848424.602483664,-0.08600000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1174000,6.84820649423532,False,8403519.280833825,-0.08700000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1174000,6.84820649423532,False,7963545.836291055,-0.08800000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1174000,6.84820649423532,False,7529697.253041199,-0.08900000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1174000,6.84820649423532,False,7103094.71140984,-0.09000000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1174000,6.84820649423532,False,6685124.25256106,-0.09100000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1174000,6.84820649423532,False,6277508.953610377,-0.09200000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1174000,6.84820649423532,False,5882400.365373776,-0.09300000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1174000,6.84820649423532,False,5501898.211799881,-0.09400000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1174000,6.84820649423532,False,5139870.947219557,-0.09500000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1174000,6.84820649423532,False,4800507.551349295,-0.09600000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1174000,6.84820649423532,False,4488949.090488201,-0.09700000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1174000,6.84820649423532,False,4211368.966744188,-0.09800000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1174000,6.84820649423532,False,3974889.7052010014,-0.09900000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1174000,6.84820649423532,False,3786466.249604023,-0.10000000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1174000,6.84820649423532,False,3654168.7815685365,-0.10100000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1174000,6.84820649423532,False,3584362.0918389503,-0.10200000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1174000,6.84820649423532,False,3580700.201679448,-0.10300000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1174000,6.84820649423532,False,3643379.9181634635,-0.10400000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1174000,6.84820649423532,False,3769090.353078103,-0.10500000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1174000,6.84820649423532,False,3951125.8278758754,-0.10600000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1174000,6.84820649423532,False,4182623.8214496416,-0.10700000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1174000,6.84820649423532,False,4456033.215444611,-0.10800000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1174000,6.84820649423532,False,4764141.6088615535,-0.10900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1174000,6.84820649423532,False,5100662.862728229,-0.11000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1174000,6.84820649423532,False,5460344.386899855,-0.11100000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1174000,6.84820649423532,False,5838398.88986123,-0.11200000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1174000,6.84820649423532,False,6231872.160041143,-0.11300000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1174000,6.84820649423532,False,6638099.237679304,-0.11400000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1174000,6.84820649423532,False,7054875.853248886,-0.11500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1174000,6.84820649423532,False,7480437.487738803,-0.11600000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1174000,6.84820649423532,False,7913365.616899573,-0.11700000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1174000,6.84820649423532,False,8352093.321670162,-0.11800000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1174000,6.84820649423532,False,8796146.901125073,-0.11900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1174000,6.84820649423532,False,9244760.28863765,-0.12000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1174000,6.84820649423532,False,9697299.54702838,-0.12100000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1174000,6.84820649423532,False,10153238.668964317,-0.12200000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1174000,6.84820649423532,False,10612063.256537976,-0.12300000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1174000,6.84820649423532,False,11073233.528164819,-0.12400000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1174000,6.84820649423532,False,11536708.384688975,-0.12500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1174000,6.84820649423532,False,12002219.908888964,-0.12600000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1174000,6.84820649423532,False,12469539.093589298,-0.12700000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1174000,6.84820649423532,False,12938469.185623553,-0.12800000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1174000,6.84820649423532,False,13408695.163177114,-0.12900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1174000,6.84820649423532,False,13880102.31180297,-0.13000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1174000,6.84820649423532,False,14352691.141814914,-0.13100000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1174000,6.84820649423532,False,14826347.863552434,-0.13200000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1174000,6.84820649423532,False,15300972.531852925,-0.13300000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1174000,6.84820649423532,False,15776477.032714084,-0.13400000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1174000,6.84820649423532,False,16252572.715982646,-0.13500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1174000,6.84820649423532,False,16729396.519719087,-0.13600000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1174000,6.84820649423532,False,17206902.75284936,-0.13700000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1174000,6.84820649423532,False,17685035.44754133,-0.13800000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1174000,6.84820649423532,False,18163744.455905467,-0.13900000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 20:00:00.000,1174500,6.84820649423532,False,30816669.192321844,-0.04
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174500,6.84820649423532,False,30330936.89342895,-0.041
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174500,6.84820649423532,False,29845278.10507785,-0.042
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174500,6.84820649423532,False,29359761.49516027,-0.043000000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174500,6.84820649423532,False,28874394.057246447,-0.044000000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174500,6.84820649423532,False,28389183.258245163,-0.045000000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 16:00:00.000,1174500,6.84820649423532,False,27904137.079158027,-0.046000000000000006
